id,label
157214,0
157215,0
157218,0
157219,0
157221,0
157222,0
157223,0
157224,0
157227,0
157229,0
157230,0
157232,0
157235,0
157237,0
157238,0
157239,0
157241,0
157242,0
157243,0
157250,0
157252,0
157255,0
157256,0
157257,0
157258,0
157259,0
157263,0
157264,0
157265,0
157266,0
157267,0
157271,0
157279,0
157280,0
157286,0
157287,0
157290,0
157291,0
157292,0
157295,0
157296,0
157300,0
157301,0
157302,0
157304,0
157306,0
157309,0
157311,0
157312,0
157316,0
157321,0
157323,0
157324,0
157325,0
157326,0
157327,0
157328,0
157330,0
157332,0
157334,0
157335,0
157336,0
157339,0
157343,0
157344,0
157345,0
157346,0
157347,0
157348,0
157349,0
157350,0
157352,0
157358,0
157359,0
157362,0
157367,0
157368,0
157369,0
157372,0
157378,0
157381,0
157383,0
157389,0
157392,0
157393,0
157398,0
157402,0
157406,0
157409,0
157410,0
157411,0
157414,0
157416,0
157420,0
157423,0
157424,0
157425,0
157427,0
157432,0
157434,0
157436,0
157439,0
157440,0
157441,0
157444,0
157445,0
157449,0
157454,0
157456,0
157458,0
157459,0
157461,0
157464,0
157466,0
157467,0
157470,0
157471,0
157475,0
157477,0
157478,0
157483,0
157488,0
157489,0
157490,0
157491,0
157493,0
157494,0
157496,0
157498,0
157500,0
157502,0
157504,0
157508,0
157509,0
157510,0
157512,0
157515,0
157516,0
157517,0
157518,0
157519,0
157523,0
157526,0
157530,0
157533,0
157536,0
157537,0
157538,0
157539,0
157541,0
157542,0
157547,0
157552,0
157555,0
157556,0
157557,0
157560,0
157564,0
157567,0
157568,0
157572,0
157573,0
157574,0
157575,0
157577,0
157578,0
157583,0
157587,0
157589,0
157590,0
157591,0
157592,0
157596,0
157598,0
157599,0
157600,0
157601,0
157602,0
157604,0
157605,0
157607,0
157609,0
157611,0
157612,0
157613,0
157615,0
157619,0
157621,0
157622,0
157625,0
157626,0
157633,0
157635,0
157636,0
157637,0
157640,0
157643,0
157645,0
157647,0
157649,0
157650,0
157651,0
157652,0
157658,0
157662,0
157665,0
157670,0
157671,0
157672,0
157673,0
157677,0
157678,0
157685,0
157687,0
157690,0
157691,0
157692,0
157693,0
157694,0
157695,0
157697,0
157698,0
157702,0
157703,0
157704,0
157708,0
157709,0
157710,0
157714,0
157717,0
157718,0
157719,0
157720,0
157722,0
157723,0
157726,0
157728,0
157731,0
157733,0
157734,0
157738,0
157742,0
157749,0
157750,0
157755,0
157756,0
157758,0
157759,0
157765,0
157767,0
157768,0
157769,0
157770,0
157775,0
157779,0
157780,0
157782,0
157783,0
157785,0
157789,0
157790,0
157791,0
157793,0
157795,0
157798,0
157799,0
157800,0
157802,0
157803,0
157805,0
157811,0
157815,0
157816,0
157817,0
157820,0
157821,0
157824,0
157825,0
157830,0
157836,0
157837,0
157840,0
157841,0
157842,0
157844,0
157845,0
157846,0
157848,0
157849,0
157852,0
157853,0
157855,0
157860,0
157861,0
157864,0
157865,0
157866,0
157867,0
157870,0
157871,0
157873,0
157875,0
157876,0
157877,0
157879,0
157880,0
157881,0
157883,0
157888,0
157889,0
157891,0
157892,0
157895,0
157898,0
157900,0
157903,0
157908,0
157909,0
157910,0
157911,0
157916,0
157918,0
157919,0
157920,0
157923,0
157927,0
157928,0
157929,0
157933,0
157934,0
157935,0
157937,0
157938,0
157939,0
157940,0
157941,0
157942,0
157943,0
157944,0
157945,0
157946,0
157947,0
157948,0
157951,0
157952,0
157954,0
157957,0
157958,0
157959,0
157962,0
157963,0
157964,0
157965,0
157968,0
157969,0
157971,0
157972,0
157978,0
157979,0
157980,0
157981,0
157982,0
157983,0
157985,0
157987,0
157988,0
157989,0
157990,0
157992,0
157995,0
157997,0
157998,0
157999,0
158001,0
158003,0
158004,0
158006,0
158007,0
158009,0
158010,0
158011,0
158013,0
158018,0
158021,0
158022,0
158026,0
158031,0
158032,0
158034,0
158035,0
158036,0
158038,0
158039,0
158040,0
158042,0
158043,0
158044,0
158046,0
158048,0
158050,0
158053,0
158055,0
158057,0
158059,0
158066,0
158068,0
158072,0
158073,0
158075,0
158076,0
158078,0
158079,0
158081,0
158082,0
158085,0
158086,0
158087,0
158090,0
158092,0
158093,0
158095,0
158096,0
158097,0
158098,0
158099,0
158102,0
158103,0
158105,0
158107,0
158108,0
158109,0
158110,0
158112,0
158115,0
158121,0
158122,0
158124,0
158126,0
158130,0
158136,0
158138,0
158139,0
158143,0
158144,0
158147,0
158150,0
158151,0
158152,0
158154,0
158155,0
158159,0
158161,0
158162,0
158163,0
158164,0
158165,0
158166,0
158168,0
158169,0
158172,0
158173,0
158175,0
158176,0
158177,0
158179,0
158180,0
158181,0
158183,0
158184,0
158185,0
158189,0
158190,0
158194,0
158197,0
158200,0
158201,0
158204,0
158211,0
158212,0
158214,0
158215,0
158219,0
158220,0
158221,0
158224,0
158226,0
158228,0
158230,0
158231,0
158232,0
158234,0
158238,0
158241,0
158242,0
158243,0
158244,0
158246,0
158247,0
158249,0
158250,0
158251,0
158252,0
158254,0
158255,0
158256,0
158258,0
158264,0
158267,0
158268,0
158271,0
158272,0
158276,0
158283,0
158285,0
158286,0
158287,0
158290,0
158295,0
158297,0
158299,0
158301,0
158302,0
158303,0
158304,0
158305,0
158307,0
158309,0
158310,0
158311,0
158312,0
158313,0
158314,0
158315,0
158322,0
158323,0
158325,0
158326,0
158328,0
158332,0
158336,0
158338,0
158339,0
158341,0
158342,0
158344,0
158346,0
158347,0
158348,0
158349,0
158352,0
158354,0
158356,0
158357,0
158359,0
158361,0
158363,0
158368,0
158369,0
158371,0
158373,0
158374,0
158377,0
158378,0
158381,0
158384,0
158386,0
158389,0
158390,0
158393,0
158399,0
158401,0
158403,0
158404,0
158405,0
158406,0
158411,0
158413,0
158414,0
158415,0
158419,0
158428,0
158429,0
158431,0
158435,0
158436,0
158439,0
158441,0
158442,0
158444,0
158446,0
158448,0
158449,0
158450,0
158452,0
158457,0
158459,0
158461,0
158462,0
158464,0
158465,0
158466,0
158467,0
158469,0
158470,0
158473,0
158477,0
158478,0
158484,0
158487,0
158488,0
158489,0
158492,0
158493,0
158496,0
158497,0
158498,0
158499,0
158502,0
158503,0
158504,0
158506,0
158508,0
158509,0
158510,0
158511,0
158512,0
158516,0
158517,0
158518,0
158519,0
158522,0
158523,0
158524,0
158530,0
158531,0
158532,0
158533,0
158534,0
158535,0
158537,0
158540,0
158544,0
158552,0
158556,0
158558,0
158561,0
158563,0
158567,0
158569,0
158571,0
158575,0
158576,0
158577,0
158578,0
158580,0
158584,0
158588,0
158590,0
158591,0
158594,0
158595,0
158596,0
158598,0
158601,0
158603,0
158608,0
158609,0
158610,0
158612,0
158619,0
158620,0
158621,0
158622,0
158623,0
158626,0
158627,0
158633,0
158636,0
158637,0
158638,0
158639,0
158640,0
158645,0
158646,0
158647,0
158648,0
158649,0
158659,0
158660,0
158662,0
158666,0
158667,0
158669,0
158671,0
158673,0
158675,0
158676,0
158678,0
158679,0
158681,0
158688,0
158695,0
158697,0
158699,0
158701,0
158702,0
158707,0
158710,0
158712,0
158714,0
158716,0
158718,0
158719,0
158721,0
158723,0
158726,0
158727,0
158730,0
158732,0
158736,0
158738,0
158740,0
158742,0
158744,0
158746,0
158748,0
158750,0
158751,0
158752,0
158757,0
158760,0
158761,0
158764,0
158767,0
158768,0
158770,0
158773,0
158774,0
158777,0
158779,0
158782,0
158783,0
158784,0
158787,0
158788,0
158789,0
158790,0
158793,0
158794,0
158800,0
158807,0
158809,0
158813,0
158816,0
158819,0
158821,0
158822,0
158827,0
158828,0
158830,0
158832,0
158837,0
158838,0
158841,0
158843,0
158844,0
158846,0
158852,0
158854,0
158855,0
158859,0
158862,0
158865,0
158867,0
158871,0
158873,0
158879,0
158880,0
158884,0
158885,0
158886,0
158890,0
158892,0
158893,0
158897,0
158900,0
158901,0
158903,0
158904,0
158905,0
158907,0
158908,0
158910,0
158911,0
158912,0
158919,0
158920,0
158923,0
158925,0
158928,0
158930,0
158932,0
158934,0
158938,0
158940,0
158943,0
158944,0
158946,0
158947,0
158949,0
158952,0
158963,0
158964,0
158966,0
158972,0
158973,0
158974,0
158979,0
158980,0
158981,0
158983,0
158988,0
158989,0
158992,0
158996,0
158999,0
159000,0
159001,0
159002,0
159006,0
159009,0
159015,0
159017,0
159019,0
159020,0
159025,0
159030,0
159033,0
159037,0
159038,0
159040,0
159041,0
159044,0
159047,0
159048,0
159052,0
159054,0
159060,0
159064,0
159065,0
159066,0
159067,0
159068,0
159071,0
159073,0
159074,0
159075,0
159076,0
159079,0
159080,0
159082,0
159084,0
159085,0
159087,0
159088,0
159091,0
159092,0
159099,0
159102,0
159105,0
159107,0
159109,0
159111,0
159113,0
159115,0
159117,0
159119,0
159122,0
159123,0
159125,0
159126,0
159128,0
159129,0
159130,0
159131,0
159133,0
159134,0
159135,0
159138,0
159140,0
159145,0
159147,0
159150,0
159152,0
159155,0
159156,0
159157,0
159158,0
159161,0
159163,0
159165,0
159166,0
159168,0
159169,0
159171,0
159175,0
159178,0
159183,0
159190,0
159191,0
159192,0
159195,0
159196,0
159198,0
159203,0
159204,0
159205,0
159206,0
159208,0
159209,0
159210,0
159213,0
159214,0
159216,0
159218,0
159219,0
159220,0
159221,0
159225,0
159228,0
159229,0
159230,0
159231,0
159233,0
159236,0
159239,0
159240,0
159242,0
159244,0
159247,0
159248,0
159249,0
159251,0
159252,0
159253,0
159254,0
159257,0
159260,0
159261,0
159262,0
159263,0
159265,0
159266,0
159267,0
159269,0
159270,0
159271,0
159275,0
159277,0
159279,0
159280,0
159283,0
159284,0
159285,0
159290,0
159295,0
159296,0
159297,0
159298,0
159301,0
159302,0
159304,0
159307,0
159309,0
159312,0
159313,0
159315,0
159316,0
159317,0
159319,0
159321,0
159322,0
159324,0
159329,0
159335,0
159336,0
159337,0
159345,0
159346,0
159348,0
159351,0
159353,0
159354,0
159358,0
159362,0
159363,0
159365,0
159366,0
159367,0
159368,0
159370,0
159371,0
159372,0
159376,0
159379,0
159380,0
159383,0
159384,0
159386,0
159388,0
159391,0
159394,0
159395,0
159400,0
159401,0
159403,0
159404,0
159406,0
159408,0
159410,0
159412,0
159415,0
159416,0
159419,0
159420,0
159421,0
159422,0
159425,0
159427,0
159429,0
159431,0
159432,0
159433,0
159435,0
159436,0
159438,0
159440,0
159441,0
159442,0
159445,0
159446,0
159448,0
159451,0
159452,0
159464,0
159465,0
159472,0
159475,0
159476,0
159480,0
159481,0
159483,0
159484,0
159485,0
159486,0
159489,0
159490,0
159492,0
159494,0
159495,0
159496,0
159497,0
159499,0
159501,0
159506,0
159508,0
159509,0
159512,0
159514,0
159515,0
159516,0
159517,0
159518,0
159520,0
159525,0
159526,0
159527,0
159531,0
159532,0
159535,0
159539,0
159547,0
159549,0
159550,0
159552,0
159554,0
159558,0
159559,0
159560,0
159561,0
159562,0
159563,0
159564,0
159569,0
159570,0
159571,0
159572,0
159574,0
159579,0
159581,0
159584,0
159588,0
159589,0
159592,0
159593,0
159597,0
159599,0
159600,0
159601,0
159605,0
159608,0
159609,0
159612,0
159614,0
159615,0
159619,0
159622,0
159623,0
159624,0
159626,0
159627,0
159632,0
159633,0
159637,0
159640,0
159641,0
159644,0
159650,0
159651,0
159653,0
159656,0
159661,0
159662,0
159663,0
159666,0
159668,0
159679,0
159684,0
159688,0
159691,0
159692,0
159694,0
159696,0
159700,0
159703,0
159704,0
159706,0
159707,0
159712,0
159714,0
159715,0
159722,0
159727,0
159728,0
159730,0
159731,0
159732,0
159734,0
159736,0
159739,0
159741,0
159743,0
159744,0
159746,0
159748,0
159751,0
159755,0
159756,0
159760,0
159762,0
159764,0
159765,0
159771,0
159772,0
159774,0
159777,0
159780,0
159790,0
159791,0
159793,0
159796,0
159798,0
159800,0
159802,0
159803,0
159805,0
159807,0
159808,0
159813,0
159814,0
159816,0
159817,0
159818,0
159821,0
159825,0
159826,0
159828,0
159831,0
159836,0
159840,0
159846,0
159848,0
159852,0
159853,0
159855,0
159856,0
159857,0
159858,0
159860,0
159863,0
159866,0
159867,0
159874,0
159875,0
159876,0
159877,0
159879,0
159881,0
159882,0
159884,0
159886,0
159887,0
159890,0
159892,0
159893,0
159894,0
159895,0
159897,0
159898,0
159899,0
159900,0
159901,0
159902,0
159908,0
159910,0
159911,0
159912,0
159915,0
159916,0
159917,0
159918,0
159921,0
159922,0
159923,0
159924,0
159929,0
159931,0
159933,0
159936,0
159937,0
159940,0
159947,0
159952,0
159956,0
159957,0
159958,0
159961,0
159962,0
159964,0
159965,0
159966,0
159968,0
159971,0
159972,0
159974,0
159977,0
159980,0
159983,0
159984,0
159992,0
159993,0
159994,0
159998,0
160000,0
160001,0
160003,0
160007,0
160015,0
160018,0
160019,0
160023,0
160027,0
160028,0
160030,0
160031,0
160033,0
160035,0
160036,0
160038,0
160039,0
160042,0
160046,0
160048,0
160050,0
160051,0
160053,0
160055,0
160056,0
160059,0
160061,0
160062,0
160063,0
160067,0
160071,0
160072,0
160073,0
160074,0
160078,0
160079,0
160081,0
160082,0
160083,0
160084,0
160088,0
160089,0
160096,0
160097,0
160099,0
160101,0
160102,0
160103,0
160104,0
160109,0
160113,0
160115,0
160116,0
160122,0
160124,0
160125,0
160129,0
160130,0
160131,0
160132,0
160133,0
160136,0
160137,0
160140,0
160142,0
160143,0
160150,0
160151,0
160152,0
160154,0
160157,0
160161,0
160163,0
160164,0
160166,0
160169,0
160178,0
160180,0
160183,0
160185,0
160190,0
160192,0
160193,0
160197,0
160198,0
160199,0
160206,0
160208,0
160211,0
160213,0
160214,0
160216,0
160220,0
160221,0
160222,0
160224,0
160228,0
160231,0
160234,0
160236,0
160241,0
160248,0
160255,0
160256,0
160258,0
160259,0
160267,0
160272,0
160274,0
160275,0
160282,0
160287,0
160288,0
160290,0
160292,0
160295,0
160297,0
160302,0
160304,0
160305,0
160306,0
160308,0
160313,0
160315,0
160319,0
160320,0
160326,0
160327,0
160331,0
160338,0
160339,0
160341,0
160343,0
160349,0
160350,0
160353,0
160354,0
160358,0
160359,0
160360,0
160361,0
160364,0
160368,0
160370,0
160373,0
160374,0
160375,0
160377,0
160378,0
160379,0
160380,0
160382,0
160385,0
160386,0
160390,0
160392,0
160393,0
160394,0
160396,0
160399,0
160402,0
160405,0
160406,0
160410,0
160411,0
160413,0
160414,0
160415,0
160416,0
160417,0
160425,0
160429,0
160435,0
160436,0
160437,0
160438,0
160440,0
160443,0
160447,0
160449,0
160451,0
160455,0
160459,0
160461,0
160466,0
160471,0
160473,0
160477,0
160478,0
160480,0
160481,0
160483,0
160484,0
160485,0
160487,0
160488,0
160489,0
160493,0
160495,0
160496,0
160497,0
160498,0
160500,0
160502,0
160503,0
160504,0
160505,0
160510,0
160511,0
160512,0
160514,0
160515,0
160516,0
160517,0
160522,0
160526,0
160529,0
160533,0
160534,0
160536,0
160539,0
160540,0
160542,0
160544,0
160546,0
160547,0
160548,0
160549,0
160550,0
160551,0
160552,0
160555,0
160556,0
160558,0
160560,0
160561,0
160562,0
160564,0
160566,0
160567,0
160568,0
160569,0
160570,0
160571,0
160574,0
160575,0
160578,0
160580,0
160581,0
160582,0
160585,0
160588,0
160590,0
160591,0
160592,0
160593,0
160594,0
160597,0
160598,0
160599,0
160600,0
160601,0
160602,0
160603,0
160604,0
160605,0
160608,0
160609,0
160610,0
160612,0
160616,0
160621,0
160626,0
160628,0
160629,0
160632,0
160633,0
160635,0
160638,0
160639,0
160644,0
160646,0
160647,0
160648,0
160649,0
160652,0
160653,0
160656,0
160657,0
160660,0
160661,0
160665,0
160671,0
160674,0
160677,0
160680,0
160681,0
160687,0
160688,0
160690,0
160692,0
160693,0
160694,0
160695,0
160696,0
160697,0
160699,0
160706,0
160711,0
160712,0
160715,0
160716,0
160717,0
160722,0
160724,0
160725,0
160726,0
160727,0
160728,0
160732,0
160733,0
160734,0
160735,0
160736,0
160738,0
160744,0
160746,0
160748,0
160750,0
160753,0
160755,0
160756,0
160759,0
160763,0
160766,0
160768,0
160770,0
160771,0
160772,0
160777,0
160778,0
160779,0
160781,0
160782,0
160783,0
160784,0
160786,0
160789,0
160790,0
160791,0
160792,0
160793,0
160794,0
160795,0
160796,0
160798,0
160800,0
160801,0
160802,0
160804,0
160806,0
160808,0
160810,0
160811,0
160812,0
160815,0
160821,0
160824,0
160825,0
160826,0
160827,0
160830,0
160832,0
160833,0
160836,0
160837,0
160843,0
160845,0
160847,0
160849,0
160850,0
160852,0
160857,0
160858,0
160863,0
160866,0
160867,0
160868,0
160869,0
160871,0
160872,0
160878,0
160882,0
160885,0
160886,0
160889,0
160891,0
160892,0
160895,0
160896,0
160900,0
160902,0
160907,0
160913,0
160914,0
160916,0
160917,0
160919,0
160920,0
160921,0
160923,0
160926,0
160928,0
160929,0
160933,0
160936,0
160939,0
160945,0
160948,0
160950,0
160951,0
160953,0
160954,0
160956,0
160960,0
160962,0
160964,0
160965,0
160967,0
160968,0
160970,0
160973,0
160975,0
160978,0
160979,0
160980,0
160982,0
160984,0
160989,0
160990,0
160992,0
160997,0
160998,0
161001,0
161002,0
161006,0
161009,0
161010,0
161011,0
161021,0
161023,0
161028,0
161029,0
161033,0
161042,0
161043,0
161046,0
161048,0
161054,0
161056,0
161059,0
161061,0
161063,0
161066,0
161068,0
161069,0
161072,0
161074,0
161079,0
161085,0
161086,0
161088,0
161089,0
161095,0
161097,0
161100,0
161102,0
161103,0
161104,0
161105,0
161106,0
161109,0
161110,0
161112,0
161114,0
161115,0
161116,0
161120,0
161124,0
161129,0
161130,0
161131,0
161133,0
161135,0
161137,0
161138,0
161140,0
161141,0
161149,0
161151,0
161152,0
161153,0
161156,0
161160,0
161162,0
161165,0
161166,0
161168,0
161170,0
161174,0
161175,0
161181,0
161182,0
161186,0
161188,0
161189,0
161190,0
161196,0
161197,0
161198,0
161202,0
161203,0
161204,0
161206,0
161207,0
161210,0
161211,0
161213,0
161214,0
161215,0
161216,0
161220,0
161222,0
161223,0
161224,0
161225,0
161228,0
161229,0
161230,0
161231,0
161232,0
161234,0
161235,0
161238,0
161240,0
161241,0
161245,0
161247,0
161249,0
161250,0
161252,0
161253,0
161254,0
161255,0
161256,0
161257,0
161260,0
161261,0
161262,0
161263,0
161270,0
161274,0
161275,0
161276,0
161283,0
161287,0
161289,0
161293,0
161299,0
161300,0
161301,0
161304,0
161306,0
161307,0
161308,0
161309,0
161310,0
161313,0
161314,0
161315,0
161322,0
161327,0
161329,0
161330,0
161334,0
161335,0
161336,0
161337,0
161342,0
161347,0
161348,0
161350,0
161351,0
161354,0
161355,0
161357,0
161358,0
161360,0
161361,0
161362,0
161366,0
161367,0
161370,0
161373,0
161375,0
161376,0
161378,0
161379,0
161380,0
161382,0
161384,0
161386,0
161388,0
161391,0
161392,0
161395,0
161397,0
161398,0
161399,0
161401,0
161403,0
161406,0
161407,0
161410,0
161411,0
161414,0
161415,0
161420,0
161421,0
161423,0
161425,0
161426,0
161428,0
161429,0
161432,0
161435,0
161436,0
161439,0
161440,0
161441,0
161442,0
161444,0
161448,0
161454,0
161455,0
161458,0
161459,0
161462,0
161465,0
161467,0
161468,0
161475,0
161478,0
161479,0
161481,0
161484,0
161486,0
161490,0
161491,0
161497,0
161500,0
161501,0
161502,0
161505,0
161506,0
161507,0
161508,0
161511,0
161513,0
161517,0
161519,0
161526,0
161527,0
161529,0
161530,0
161533,0
161535,0
161537,0
161541,0
161542,0
161543,0
161546,0
161558,0
161559,0
161560,0
161561,0
161563,0
161564,0
161566,0
161567,0
161569,0
161571,0
161572,0
161573,0
161577,0
161583,0
161584,0
161585,0
161586,0
161589,0
161590,0
161591,0
161602,0
161606,0
161608,0
161609,0
161611,0
161613,0
161614,0
161615,0
161619,0
161622,0
161623,0
161626,0
161629,0
161630,0
161632,0
161633,0
161634,0
161635,0
161636,0
161642,0
161643,0
161645,0
161646,0
161647,0
161651,0
161652,0
161655,0
161659,0
161661,0
161663,0
161664,0
161671,0
161672,0
161675,0
161681,0
161685,0
161687,0
161688,0
161691,0
161692,0
161694,0
161696,0
161697,0
161699,0
161702,0
161705,0
161706,0
161707,0
161708,0
161709,0
161717,0
161718,0
161719,0
161721,0
161722,0
161724,0
161726,0
161727,0
161728,0
161729,0
161731,0
161732,0
161733,0
161736,0
161738,0
161739,0
161741,0
161742,0
161744,0
161745,0
161753,0
161757,0
161759,0
161761,0
161764,0
161766,0
161768,0
161770,0
161771,0
161773,0
161775,0
161777,0
161778,0
161779,0
161780,0
161783,0
161787,0
161789,0
161790,0
161799,0
161800,0
161801,0
161806,0
161811,0
161813,0
161815,0
161817,0
161826,0
161827,0
161828,0
161833,0
161834,0
161837,0
161838,0
161842,0
161849,0
161850,0
161851,0
161854,0
161856,0
161858,0
161864,0
161869,0
161870,0
161873,0
161874,0
161877,0
161879,0
161880,0
161881,0
161884,0
161890,0
161891,0
161892,0
161895,0
161900,0
161902,0
161906,0
161907,0
161910,0
161912,0
161917,0
161920,0
161922,0
161923,0
161928,0
161929,0
161930,0
161933,0
161934,0
161937,0
161939,0
161940,0
161945,0
161947,0
161949,0
161951,0
161953,0
161954,0
161956,0
161957,0
161958,0
161959,0
161966,0
161968,0
161969,0
161974,0
161975,0
161976,0
161977,0
161979,0
161980,0
161982,0
161985,0
161986,0
161989,0
161990,0
161991,0
161995,0
161996,0
161999,0
162001,0
162002,0
162003,0
162005,0
162006,0
162007,0
162008,0
162009,0
162011,0
162013,0
162014,0
162015,0
162017,0
162018,0
162020,0
162022,0
162024,0
162025,0
162028,0
162031,0
162033,0
162035,0
162038,0
162041,0
162045,0
162046,0
162047,0
162050,0
162051,0
162052,0
162056,0
162060,0
162061,0
162063,0
162065,0
162067,0
162069,0
162074,0
162075,0
162081,0
162083,0
162084,0
162087,0
162092,0
162093,0
162100,0
162110,0
162114,0
162117,0
162118,0
162119,0
162120,0
162121,0
162125,0
162126,0
162129,0
162131,0
162132,0
162134,0
162138,0
162140,0
162141,0
162142,0
162143,0
162148,0
162149,0
162151,0
162152,0
162154,0
162157,0
162159,0
162160,0
162161,0
162165,0
162166,0
162170,0
162172,0
162174,0
162178,0
162179,0
162180,0
162184,0
162186,0
162187,0
162188,0
162194,0
162196,0
162197,0
162198,0
162201,0
162202,0
162203,0
162204,0
162208,0
162209,0
162213,0
162216,0
162217,0
162220,0
162221,0
162225,0
162228,0
162233,0
162234,0
162236,0
162237,0
162238,0
162239,0
162243,0
162245,0
162246,0
162247,0
162250,0
162253,0
162255,0
162257,0
162260,0
162261,0
162264,0
162265,0
162266,0
162272,0
162275,0
162276,0
162277,0
162278,0
162279,0
162280,0
162286,0
162287,0
162290,0
162292,0
162294,0
162296,0
162300,0
162301,0
162302,0
162304,0
162308,0
162310,0
162311,0
162316,0
162317,0
162325,0
162326,0
162329,0
162331,0
162332,0
162334,0
162335,0
162337,0
162338,0
162340,0
162341,0
162343,0
162345,0
162346,0
162349,0
162350,0
162352,0
162354,0
162358,0
162365,0
162370,0
162372,0
162373,0
162376,0
162377,0
162386,0
162387,0
162388,0
162389,0
162390,0
162397,0
162398,0
162403,0
162404,0
162405,0
162406,0
162411,0
162414,0
162415,0
162420,0
162422,0
162423,0
162427,0
162429,0
162432,0
162434,0
162435,0
162436,0
162437,0
162438,0
162439,0
162442,0
162444,0
162445,0
162446,0
162447,0
162448,0
162456,0
162462,0
162465,0
162466,0
162467,0
162468,0
162473,0
162481,0
162488,0
162489,0
162491,0
162492,0
162495,0
162502,0
162503,0
162507,0
162508,0
162511,0
162512,0
162513,0
162515,0
162519,0
162523,0
162524,0
162526,0
162528,0
162531,0
162533,0
162536,0
162537,0
162540,0
162543,0
162546,0
162549,0
162552,0
162553,0
162555,0
162557,0
162558,0
162566,0
162567,0
162568,0
162572,0
162573,0
162575,0
162576,0
162578,0
162582,0
162583,0
162584,0
162589,0
162590,0
162596,0
162597,0
162598,0
162600,0
162601,0
162603,0
162608,0
162611,0
162612,0
162616,0
162617,0
162629,0
162632,0
162634,0
162636,0
162651,0
162658,0
162661,0
162662,0
162663,0
162675,0
162678,0
162680,0
162686,0
162687,0
162690,0
162691,0
162692,0
162695,0
162696,0
162697,0
162699,0
162702,0
162704,0
162706,0
162708,0
162709,0
162710,0
162712,0
162715,0
162716,0
162719,0
162721,0
162722,0
162724,0
162725,0
162726,0
162729,0
162731,0
162732,0
162734,0
162735,0
162738,0
162746,0
162749,0
162750,0
162752,0
162753,0
162754,0
162755,0
162756,0
162758,0
162761,0
162762,0
162766,0
162768,0
162769,0
162770,0
162773,0
162774,0
162775,0
162776,0
162777,0
162778,0
162781,0
162782,0
162784,0
162785,0
162786,0
162788,0
162789,0
162791,0
162793,0
162794,0
162795,0
162796,0
162799,0
162801,0
162803,0
162808,0
162812,0
162814,0
162815,0
162818,0
162820,0
162825,0
162826,0
162827,0
162830,0
162836,0
162838,0
162840,0
162842,0
162844,0
162845,0
162847,0
162849,0
162852,0
162855,0
162857,0
162861,0
162862,0
162867,0
162868,0
162871,0
162872,0
162874,0
162879,0
162880,0
162884,0
162886,0
162889,0
162890,0
162894,0
162895,0
162898,0
162899,0
162901,0
162904,0
162908,0
162912,0
162913,0
162914,0
162915,0
162916,0
162917,0
162918,0
162919,0
162922,0
162923,0
162924,0
162925,0
162928,0
162930,0
162931,0
162933,0
162934,0
162937,0
162940,0
162941,0
162942,0
162943,0
162945,0
162946,0
162948,0
162951,0
162954,0
162955,0
162959,0
162960,0
162962,0
162963,0
162967,0
162969,0
162973,0
162974,0
162979,0
162986,0
162988,0
162989,0
162992,0
162994,0
162998,0
163000,0
163003,0
163005,0
163006,0
163007,0
163008,0
163012,0
163013,0
163014,0
163019,0
163027,0
163028,0
163037,0
163038,0
163045,0
163046,0
163047,0
163049,0
163050,0
163054,0
163058,0
163062,0
163068,0
163069,0
163070,0
163072,0
163074,0
163076,0
163077,0
163078,0
163080,0
163081,0
163082,0
163085,0
163086,0
163088,0
163089,0
163090,0
163091,0
163093,0
163094,0
163099,0
163102,0
163103,0
163104,0
163106,0
163108,0
163110,0
163112,0
163116,0
163117,0
163119,0
163123,0
163125,0
163131,0
163136,0
163140,0
163142,0
163143,0
163148,0
163151,0
163153,0
163156,0
163157,0
163160,0
163161,0
163164,0
163165,0
163166,0
163167,0
163168,0
163169,0
163170,0
163172,0
163173,0
163176,0
163178,0
163179,0
163182,0
163183,0
163184,0
163187,0
163188,0
163189,0
163190,0
163191,0
163192,0
163194,0
163195,0
163197,0
163199,0
163200,0
163201,0
163203,0
163204,0
163209,0
163211,0
163212,0
163213,0
163216,0
163217,0
163219,0
163220,0
163221,0
163224,0
163227,0
163229,0
163233,0
163238,0
163239,0
163241,0
163242,0
163243,0
163248,0
163249,0
163250,0
163251,0
163252,0
163253,0
163254,0
163255,0
163256,0
163257,0
163259,0
163265,0
163268,0
163269,0
163273,0
163277,0
163283,0
163285,0
163288,0
163289,0
163292,0
163296,0
163297,0
163299,0
163300,0
163302,0
163303,0
163304,0
163306,0
163307,0
163308,0
163309,0
163310,0
163311,0
163313,0
163316,0
163318,0
163319,0
163320,0
163322,0
163325,0
163326,0
163330,0
163331,0
163332,0
163333,0
163337,0
163339,0
163341,0
163342,0
163343,0
163344,0
163349,0
163353,0
163355,0
163356,0
163359,0
163361,0
163365,0
163366,0
163367,0
163370,0
163374,0
163377,0
163378,0
163379,0
163380,0
163382,0
163386,0
163396,0
163401,0
163402,0
163405,0
163407,0
163408,0
163409,0
163410,0
163411,0
163412,0
163414,0
163415,0
163416,0
163417,0
163418,0
163419,0
163422,0
163423,0
163425,0
163426,0
163429,0
163433,0
163435,0
163436,0
163438,0
163440,0
163452,0
163456,0
163458,0
163459,0
163461,0
163464,0
163466,0
163467,0
163468,0
163469,0
163470,0
163475,0
163477,0
163481,0
163482,0
163484,0
163485,0
163487,0
163489,0
163491,0
